timestamps,v27_price,v26_price,v27_hashrate,v26_hashrate,v27_economic,v26_economic,v27_blocks,v26_blocks,v27_difficulty,v26_difficulty,v27_chainwork,v26_chainwork,v27_fee_rate,v26_fee_rate,v27_fee_revenue_btc,v26_fee_revenue_btc,v27_congestion,v26_congestion,v27_mempool_mb,v26_mempool_mb,v27_transactional,v26_transactional,v27_solo_hashrate,v26_solo_hashrate,v27_block_time_s,v26_block_time_s
0,60000,60000,38.1,48.3,30.076799311326575,69.92320068867342,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.01,0.01,0.005262782031728185,0.009651235429768588,0,0,32.74976727931142,67.25023272068857,4.845,15.129999999999999,None,None
60,60000,60000,38.1,48.3,30.076799311326575,69.92320068867342,9,13,1.0,1.0,9.0,13.0,1.0,1.0,0.01,0.01,0.005262782031728185,0.009651235429768588,0,0,32.74976727931142,67.25023272068857,4.845,15.129999999999999,6.666666666666667,4.615384615384615
121,56383.47046281374,62963.72953718628,38.1,48.3,30.076799311326575,69.92320068867342,20,26,1.0,1.0,20.0,26.0,0.005730492962259216,0.009282295751647835,5.730492962259216e-05,9.282295751647835e-05,0.005262782031728185,0.009651235429768588,0,0,32.74976727931142,67.25023272068857,4.845,15.129999999999999,5.545454545454546,4.6923076923076925
190,56568.450699967885,62778.74930003213,38.1,48.3,30.076799311326575,69.92320068867342,27,35,1.0,1.0,27.0,35.0,0.005730492962259216,0.009282295751647835,5.730492962259216e-05,9.282295751647835e-05,0.005262782031728185,0.009651235429768588,0,0,32.74976727931142,67.25023272068857,4.845,15.129999999999999,9.857142857142858,7.666666666666667
251,56573.49978832693,62773.700211673065,38.1,48.3,30.076799311326575,69.92320068867342,36,45,1.0,1.0,36.0,45.0,0.005730492962259216,0.009282295751647835,5.730492962259216e-05,9.282295751647835e-05,0.005262782031728185,0.009651235429768588,0,0,32.74976727931142,67.25023272068857,4.845,15.129999999999999,6.777777777777778,6.1
312,56638.01591735919,62709.184082640815,38.1,48.3,30.076799311326575,69.92320068867342,41,48,1.0,1.0,41.0,48.0,0.005730492962259216,0.009282295751647835,5.730492962259216e-05,9.282295751647835e-05,0.005262782031728185,0.009651235429768588,0,0,32.74976727931142,67.25023272068857,4.845,15.129999999999999,12.2,20.333333333333332
372,56754.86984994346,62592.33015005656,38.1,48.3,30.076799311326575,69.92320068867342,49,59,1.0,1.0,49.0,59.0,0.005730492962259216,0.009282295751647835,5.730492962259216e-05,9.282295751647835e-05,0.005262782031728185,0.009651235429768588,0,0,32.74976727931142,67.25023272068857,4.845,15.129999999999999,7.5,5.454545454545454
446,56704.68258402585,62642.51741597415,38.1,48.3,30.076799311326575,69.92320068867342,53,62,1.0,1.0,53.0,62.0,0.005730492962259216,0.009282295751647835,5.730492962259216e-05,9.282295751647835e-05,0.005262782031728185,0.009651235429768588,0,0,32.74976727931142,67.25023272068857,4.845,15.129999999999999,18.5,24.666666666666668
507,56756.276786924405,62590.9232130756,38.1,48.3,30.076799311326575,69.92320068867342,60,73,1.0,1.0,60.0,73.0,0.005730492962259216,0.009282295751647835,5.730492962259216e-05,9.282295751647835e-05,0.005262782031728185,0.009651235429768588,0,0,32.74976727931142,67.25023272068857,4.845,15.129999999999999,8.714285714285714,5.545454545454546
573,56686.13621811106,62661.06378188894,38.1,48.3,30.076799311326575,69.92320068867342,64,76,1.0,1.0,64.0,76.0,0.005730492962259216,0.009282295751647835,5.730492962259216e-05,9.282295751647835e-05,0.005262782031728185,0.009651235429768588,0,0,32.74976727931142,67.25023272068857,4.845,15.129999999999999,16.5,22.0
