timestamps,v27_price,v26_price,v27_hashrate,v26_hashrate,v27_economic,v26_economic,v27_blocks,v26_blocks,v27_difficulty,v26_difficulty,v27_chainwork,v26_chainwork,v27_fee_rate,v26_fee_rate,v27_fee_revenue_btc,v26_fee_revenue_btc,v27_congestion,v26_congestion,v27_mempool_mb,v26_mempool_mb,v27_transactional,v26_transactional,v27_solo_hashrate,v26_solo_hashrate
0,60000,60000,38.1,48.3,76.18100976471541,23.818990235284577,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.01,0.01,0.01333001045751801,0.003287645305077236,0,0,82.46019818573205,17.539801814267964,4.845,15.129999999999999
60,60000,60000,38.1,48.3,76.18100976471541,23.818990235284577,9,15,1.0,1.0,9.0,15.0,1.0,1.0,0.01,0.01,0.01333001045751801,0.003287645305077236,0,0,82.46019818573205,17.539801814267964,4.845,15.129999999999999
120,61670.52117176585,57676.67882823415,38.1,48.3,76.18100976471541,23.818990235284577,21,29,1.0,1.0,21.0,29.0,0.014428731091116722,0.002420952631368939,0.00014428731091116722,2.420952631368939e-05,0.01333001045751801,0.003287645305077236,0,0,82.46019818573205,17.539801814267964,4.845,15.129999999999999
180,61994.52117176586,57352.67882823415,38.1,48.3,76.18100976471541,23.818990235284577,30,39,1.0,1.0,30.0,39.0,0.014428731091116722,0.002420952631368939,0.00014428731091116722,2.420952631368939e-05,0.01333001045751801,0.003287645305077236,0,0,82.46019818573205,17.539801814267964,4.845,15.129999999999999
241,62100.95595437455,57246.244045625455,38.1,48.3,76.18100976471541,23.818990235284577,42,53,1.0,1.0,42.0,53.0,0.014428731091116722,0.002420952631368939,0.00014428731091116722,2.420952631368939e-05,0.01333001045751801,0.003287645305077236,0,0,82.46019818573205,17.539801814267964,4.845,15.129999999999999
301,62153.67906650269,57193.52093349731,38.1,48.3,76.18100976471541,23.818990235284577,54,67,1.0,1.0,54.0,67.0,0.014428731091116722,0.002420952631368939,0.00014428731091116722,2.420952631368939e-05,0.01333001045751801,0.003287645305077236,0,0,82.46019818573205,17.539801814267964,4.845,15.129999999999999
362,62183.744312261726,57163.455687738286,38.1,48.3,76.18100976471541,23.818990235284577,64,78,1.0,1.0,64.0,78.0,0.014428731091116722,0.002420952631368939,0.00014428731091116722,2.420952631368939e-05,0.01333001045751801,0.003287645305077236,0,0,82.46019818573205,17.539801814267964,4.845,15.129999999999999
422,62215.59159430107,57131.608405698935,38.1,48.3,76.18100976471541,23.818990235284577,79,94,1.0,1.0,79.0,94.0,0.014428731091116722,0.002420952631368939,0.00014428731091116722,2.420952631368939e-05,0.01333001045751801,0.003287645305077236,0,0,82.46019818573205,17.539801814267964,4.845,15.129999999999999
483,62258.38244344216,57088.81755655785,38.1,48.3,76.18100976471541,23.818990235284577,89,112,1.0,1.0,89.0,112.0,0.014428731091116722,0.002420952631368939,0.00014428731091116722,2.420952631368939e-05,0.01333001045751801,0.003287645305077236,0,0,82.46019818573205,17.539801814267964,4.845,15.129999999999999
544,62158.58087325839,57188.619126741614,38.1,48.3,76.18100976471541,23.818990235284577,105,128,1.0,1.0,105.0,128.0,0.014428731091116722,0.002420952631368939,0.00014428731091116722,2.420952631368939e-05,0.01333001045751801,0.003287645305077236,0,0,82.46019818573205,17.539801814267964,4.845,15.129999999999999
604,62215.156364898896,57132.04363510111,86.4,0.0,76.18100976471541,23.818990235284577,117,141,1.0,1.0,117.0,141.0,0.014428731091116722,0.002420952631368939,0.00014428731091116722,2.420952631368939e-05,0.005878164333697176,1.587932682352305,0,0,82.46019818573205,17.539801814267964,4.845,15.129999999999999
665,64554.037450835625,54793.16254916438,86.4,0.0,76.18100976471541,23.818990235284577,140,141,1.0,1.0,140.0,141.0,0.006362669613096609,1.1693201209511974,6.362669613096608e-05,0.011693201209511974,0.005878164333697176,1.587932682352305,0,1.6932012095119742,82.46019818573205,17.539801814267964,4.845,15.129999999999999
725,64876.109783865504,54471.090216134515,86.4,0.0,76.18100976471541,23.818990235284577,192,141,0.4266666666666667,1.0,164.48000000000047,141.0,0.006362669613096609,1.1693201209511974,6.362669613096608e-05,0.011693201209511974,0.0025080167823774624,1.587932682352305,0,1.6932012095119742,82.46019818573205,17.539801814267964,4.845,15.129999999999999
785,65165.626684401715,54181.573315598296,86.4,0.0,76.18100976471541,23.818990235284577,252,141,0.4266666666666667,1.0,190.08000000000106,141.0,0.00271473903492122,1.1693201209511974,2.7147390349212202e-05,0.011693201209511974,0.0025080167823774624,1.587932682352305,0,1.6932012095119742,82.46019818573205,17.539801814267964,4.845,15.129999999999999
846,65422.59279191809,53924.60720808192,86.4,0.0,76.18100976471541,23.818990235284577,298,141,0.8416438356164384,1.0,213.85643835616594,141.0,0.00271473903492122,1.1693201209511974,2.7147390349212202e-05,0.011693201209511974,0.004947320776196638,1.587932682352305,0,1.6932012095119742,82.46019818573205,17.539801814267964,4.845,15.129999999999999
